engine,template,size,mode,query_id,repetition,time,status
virtuoso,star,03,P,048,2,0.041129132034257054,200
virtuoso,star,03,P,049,2,0.0907617510529235,200
virtuoso,star,03,P,050,2,0.012864156975410879,200
virtuoso,star,03,P,051,2,0.022067324025556445,200
virtuoso,star,03,P,052,2,0.8923358459724113,200
virtuoso,star,03,P,053,2,238.58808924397454,200
virtuoso,star,03,P,054,2,0.065012794919312,200
virtuoso,star,03,P,055,2,313.1084876039531,200
virtuoso,star,03,P,056,2,1.302401892025955,200
virtuoso,star,03,P,057,2,1.868123210966587,200
virtuoso,star,03,P,058,2,0.025260951020754874,200
virtuoso,star,03,P,059,2,0.04447630699723959,200
virtuoso,star,03,P,060,2,4.323075933032669,200
virtuoso,star,03,P,061,2,0.23069697397295386,200
virtuoso,star,03,P,062,2,22.480380704975687,200
virtuoso,star,03,P,063,2,6.678979685064405,200
virtuoso,star,03,P,064,2,309.1478434120072,200
virtuoso,star,03,P,065,2,0.29042176401708275,200
virtuoso,star,03,P,066,2,0.13947207608725876,200
virtuoso,star,03,P,067,2,308.9897163249552,200
virtuoso,star,03,P,068,2,21.346052281092852,200
virtuoso,star,03,P,069,2,64.10463424504269,200
virtuoso,star,03,P,070,2,23.03888716700021,200
virtuoso,star,03,P,071,2,0.035623168922029436,200
virtuoso,star,03,P,072,2,58.45639705203939,200
virtuoso,star,03,P,073,2,3.0131445679580793,200
virtuoso,star,03,P,074,2,1.2401039500255138,200
virtuoso,star,03,P,075,2,0.013585716020315886,200
virtuoso,star,03,P,076,2,0.016369631979614496,200
virtuoso,star,03,P,077,2,0.18084376701153815,200
virtuoso,star,03,P,078,2,0.744227389106527,200
virtuoso,star,03,P,079,2,0.5604382909368724,200
virtuoso,star,03,P,080,2,284.84148675599135,200
virtuoso,star,03,P,081,2,315.8312310120091,200
virtuoso,star,03,P,082,2,4.148483469034545,200
virtuoso,star,03,P,083,2,0.027013619081117213,200
virtuoso,star,03,P,084,2,0.01337429997511208,200
virtuoso,star,03,P,085,2,66.50177545798942,200
virtuoso,star,03,P,086,2,275.7046880059643,200
virtuoso,star,03,P,087,2,289.6702136560343,200
virtuoso,star,03,P,088,2,0.06496312003582716,200
virtuoso,star,03,P,089,2,0.015289671951904893,200
virtuoso,star,03,P,090,2,0.049535669037140906,200
virtuoso,star,03,P,091,2,0.015779685927554965,200
virtuoso,star,03,P,092,2,1.245552120031789,200
virtuoso,star,03,P,093,2,18.249479520018212,200
virtuoso,star,03,P,094,2,0.940420727012679,200
virtuoso,star,03,P,095,2,146.101275885012,200
virtuoso,star,03,P,096,2,2.3173365690745413,200
virtuoso,star,03,P,097,2,0.7031888099154457,200
virtuoso,star,03,P,098,2,318.3072357409401,200
virtuoso,star,03,P,099,2,18.308620990021154,200
virtuoso,star,03,P,100,2,34.34819273801986,200
virtuoso,star,03,P,001,3,0.3044513870263472,200
virtuoso,star,03,P,002,3,268.1528959439602,200
virtuoso,star,03,P,003,3,11.938194435904734,200
virtuoso,star,03,P,004,3,4.026391702936962,200
virtuoso,star,03,P,005,3,212.07223696890287,200
virtuoso,star,03,P,006,3,0.2606391099980101,200
virtuoso,star,03,P,007,3,20.716110722976737,200
virtuoso,star,03,P,008,3,1.0524015560513362,200
virtuoso,star,03,P,009,3,193.13257608399726,200
virtuoso,star,03,P,010,3,8.740202557994053,200
virtuoso,star,03,P,011,3,0.1934837489388883,200
virtuoso,star,03,P,012,3,0.013433541054837406,200
virtuoso,star,03,P,013,3,9.7094468990108,200
virtuoso,star,03,P,014,3,0.028301284066401422,200
virtuoso,star,03,P,015,3,0.023601976921781898,200
virtuoso,star,03,P,016,3,2.0026449869619682,200
virtuoso,star,03,P,017,3,0.024483578046783805,200
virtuoso,star,03,P,018,3,0.014948857016861439,200
virtuoso,star,03,P,019,3,160.88896475499496,200
virtuoso,star,03,P,020,3,0.07159253093414009,200
virtuoso,star,03,P,021,3,16.739360020961612,200
virtuoso,star,03,P,022,3,0.030830160016193986,200
virtuoso,star,03,P,023,3,0.11148004396818578,200
virtuoso,star,03,P,024,3,0.024345588055439293,200
virtuoso,star,03,P,025,3,0.2713259489974007,200
virtuoso,star,03,P,026,3,0.07061761303339154,200
virtuoso,star,03,P,027,3,0.01884804491419345,200
virtuoso,star,03,P,028,3,0.014063698006793857,200
virtuoso,star,03,P,029,3,0.0804153309436515,200
virtuoso,star,03,P,030,3,216.70294045098126,200
virtuoso,star,03,P,031,3,0.12243969889823347,200
virtuoso,star,03,P,032,3,0.030228035990148783,200
virtuoso,star,03,P,033,3,0.15171732299495488,200
virtuoso,star,03,P,034,3,0.03399694908875972,200
virtuoso,star,03,P,035,3,30.560560742975213,200
virtuoso,star,03,P,036,3,291.47961834806483,200
virtuoso,star,03,P,037,3,0.8423636510269716,200
virtuoso,star,03,P,038,3,0.028952479944564402,200
virtuoso,star,03,P,039,3,3.108454911969602,200
virtuoso,star,03,P,040,3,0.03650698997080326,200
virtuoso,star,03,P,041,3,0.5533940590685233,200
virtuoso,star,03,P,042,3,0.020421972032636404,200
virtuoso,star,03,P,043,3,0.017247027019038796,200
virtuoso,star,03,P,044,3,3.5649727049749345,200
virtuoso,star,03,P,045,3,0.5525237480178475,200
virtuoso,star,03,P,046,3,15.648404816049151,200
virtuoso,star,03,P,047,3,12.944432799005881,200
virtuoso,star,03,P,048,3,0.05078509100712836,200
virtuoso,star,03,P,049,3,0.08656088390853256,200
virtuoso,star,03,P,050,3,0.01331160997506231,200
virtuoso,star,03,P,051,3,0.02331178798340261,200
virtuoso,star,03,P,052,3,0.8797316589625552,200
virtuoso,star,03,P,053,3,242.2818979760632,200
virtuoso,star,03,P,054,3,0.13330573006533086,200
virtuoso,star,03,P,055,3,317.5185865149833,200
virtuoso,star,03,P,056,3,1.4607988180359825,200
virtuoso,star,03,P,057,3,1.935564634972252,200
virtuoso,star,03,P,058,3,0.025464816950261593,200
virtuoso,star,03,P,059,3,0.048319944995455444,200
virtuoso,star,03,P,060,3,4.409858786035329,200
virtuoso,star,03,P,061,3,0.223321094061248,200
virtuoso,star,03,P,062,3,22.340590318082832,200
virtuoso,star,03,P,063,3,6.819948824006133,200
virtuoso,star,03,P,064,3,304.44615318707656,200
virtuoso,star,03,P,065,3,0.3949931140523404,200
virtuoso,star,03,P,066,3,0.11707015801221132,200
virtuoso,star,03,P,067,3,313.42395133001264,200
virtuoso,star,03,P,068,3,22.717282399069518,200
virtuoso,star,03,P,069,3,67.37711042095907,200
virtuoso,star,03,P,070,3,24.069879144080915,200
virtuoso,star,03,P,071,3,0.04367308702785522,200
virtuoso,star,03,P,072,3,59.38285310100764,200
virtuoso,star,03,P,073,3,3.1604848169954494,200
virtuoso,star,03,P,074,3,1.3082624409580603,200
virtuoso,star,03,P,075,3,0.013636701973155141,200
virtuoso,star,03,P,076,3,0.017106823972426355,200
virtuoso,star,03,P,077,3,0.19764341600239277,200
virtuoso,star,03,P,078,3,0.7781173740513623,200
virtuoso,star,03,P,079,3,0.6162025890080258,200
virtuoso,star,03,P,080,3,295.6308551370166,200
virtuoso,star,03,P,081,3,325.53634426998906,200
virtuoso,star,03,P,082,3,4.4483201201073825,200
virtuoso,star,03,P,083,3,0.03933058097027242,200
virtuoso,star,03,P,084,3,0.013977555907331407,200
virtuoso,star,03,P,085,3,69.13655045896303,200
virtuoso,star,03,P,086,3,280.38586687203497,200
virtuoso,star,03,P,087,3,319.328250244027,200
virtuoso,star,03,P,088,3,0.13789501995779574,200
virtuoso,star,03,P,089,3,0.014686190988868475,200
virtuoso,star,03,P,090,3,0.043695829110220075,200
virtuoso,star,03,P,091,3,0.015058633056469262,200
virtuoso,star,03,P,092,3,1.267088714055717,200
virtuoso,star,03,P,093,3,18.850772807956673,200
virtuoso,star,03,P,094,3,0.8611058639362454,200
virtuoso,star,03,P,095,3,143.01968915201724,200
virtuoso,star,03,P,096,3,2.166463167988695,200
virtuoso,star,03,P,097,3,0.7422823100350797,200
virtuoso,star,03,P,098,3,309.4174506670097,200
virtuoso,star,03,P,099,3,19.108751052990556,200
virtuoso,star,03,P,100,3,35.429108926909976,200
virtuoso,star,03,P,001,4,0.3475401750765741,200
virtuoso,star,03,P,002,4,266.03285843797494,200
virtuoso,star,03,P,003,4,12.314305440057069,200
virtuoso,star,03,P,004,4,4.122434169054031,200
virtuoso,star,03,P,005,4,200.13600795599632,200
virtuoso,star,03,P,006,4,0.2512199990451336,200
virtuoso,star,03,P,007,4,20.203730351058766,200
virtuoso,star,03,P,008,4,1.0847248169593513,200
virtuoso,star,03,P,009,4,193.64543568203226,200
virtuoso,star,03,P,010,4,9.054614885011688,200
virtuoso,star,03,P,011,4,0.20339165604673326,200
virtuoso,star,03,P,012,4,0.013436291948892176,200
virtuoso,star,03,P,013,4,9.961094568949193,200
virtuoso,star,03,P,014,4,0.03280366095714271,200
virtuoso,star,03,P,015,4,0.02279644797090441,200
virtuoso,star,03,P,016,4,2.055340811959468,200
virtuoso,star,03,P,017,4,0.028263977961614728,200
virtuoso,star,03,P,018,4,0.015479082008823752,200
virtuoso,star,03,P,019,4,167.75780442298856,200
virtuoso,star,03,P,020,4,0.07740685204043984,200
virtuoso,star,03,P,021,4,16.721421292982996,200
virtuoso,star,03,P,022,4,0.03443380701355636,200
virtuoso,star,03,P,023,4,0.11128673807252198,200
virtuoso,star,03,P,024,4,0.02446721901651472,200
virtuoso,star,03,P,025,4,0.2679898749338463,200
virtuoso,star,03,P,026,4,0.06592282699421048,200
virtuoso,star,03,P,027,4,0.019250720972195268,200
virtuoso,star,03,P,028,4,0.014288461999967694,200
virtuoso,star,03,P,029,4,0.07961550494655967,200
virtuoso,star,03,P,030,4,210.3850059370743,200
virtuoso,star,03,P,031,4,0.14472391596063972,200
virtuoso,star,03,P,032,4,0.02440280094742775,200
virtuoso,star,03,P,033,4,0.12004424398764968,200
virtuoso,star,03,P,034,4,0.031855092965997756,200
virtuoso,star,03,P,035,4,30.6523057440063,200
virtuoso,star,03,P,036,4,296.7731101170648,200
virtuoso,star,03,P,037,4,0.9562197800260037,200
virtuoso,star,03,P,038,4,0.031696027028374374,200
virtuoso,star,03,P,039,4,3.2345848319819197,200
virtuoso,star,03,P,040,4,0.039738422026857734,200
virtuoso,star,03,P,041,4,0.5739806019701064,200
virtuoso,star,03,P,042,4,0.022558287950232625,200
virtuoso,star,03,P,043,4,0.021972654038108885,200
virtuoso,star,03,P,044,4,3.754856073996052,200
virtuoso,star,03,P,045,4,0.5821645739488304,200
virtuoso,star,03,P,046,4,16.55729801300913,200
virtuoso,star,03,P,047,4,13.868559634895064,200
virtuoso,star,03,P,048,4,0.054645783035084605,200
virtuoso,star,03,P,049,4,0.08845557400491089,200
virtuoso,star,03,P,050,4,0.014079150976613164,200
virtuoso,star,03,P,051,4,0.024747494026087224,200
virtuoso,star,03,P,052,4,0.8700325139798224,200
virtuoso,star,03,P,053,4,247.32101109309588,200
virtuoso,star,03,P,054,4,0.16861970198806375,200
virtuoso,star,03,P,055,4,328.31218894803897,200
virtuoso,star,03,P,056,4,1.498739189002663,200
virtuoso,star,03,P,057,4,1.980069778044708,200
virtuoso,star,03,P,058,4,0.028724930016323924,200
virtuoso,star,03,P,059,4,0.049081902019679546,200
virtuoso,star,03,P,060,4,4.864877535030246,200
