engine,template,size,mode,query_id,repetition,time,status
virtuoso,star,03,R,026,2,0.028651781962253153,200
virtuoso,star,03,R,027,2,0.01393112598452717,200
virtuoso,star,03,R,028,2,0.012314690044149756,200
virtuoso,star,03,R,029,2,0.032441604998894036,200
virtuoso,star,03,R,030,2,26.506045767921023,200
virtuoso,star,03,R,031,2,0.01463850005529821,200
virtuoso,star,03,R,032,2,0.016565921949222684,200
virtuoso,star,03,R,033,2,0.035335138090886176,200
virtuoso,star,03,R,034,2,0.015492430073209107,200
virtuoso,star,03,R,035,2,1.6504468249622732,200
virtuoso,star,03,R,036,2,31.86812050291337,200
virtuoso,star,03,R,037,2,0.10328214999753982,200
virtuoso,star,03,R,038,2,0.019324822002090514,200
virtuoso,star,03,R,039,2,0.2744524930603802,200
virtuoso,star,03,R,040,2,0.01655653491616249,200
virtuoso,star,03,R,041,2,0.07963744597509503,200
virtuoso,star,03,R,042,2,0.014898941037245095,200
virtuoso,star,03,R,043,2,0.013690813910216093,200
virtuoso,star,03,R,044,2,0.26257287291809916,200
virtuoso,star,03,R,045,2,0.3132678000256419,200
virtuoso,star,03,R,046,2,1.0212286649039015,200
virtuoso,star,03,R,047,2,1.478233942994848,200
virtuoso,star,03,R,048,2,0.016858314047567546,200
virtuoso,star,03,R,049,2,0.04389672400429845,200
virtuoso,star,03,R,050,2,0.012590860947966576,200
virtuoso,star,03,R,051,2,0.014606309006921947,200
virtuoso,star,03,R,052,2,0.5281842310214415,200
virtuoso,star,03,R,053,2,40.406387174036354,200
virtuoso,star,03,R,054,2,0.012267491081729531,200
virtuoso,star,03,R,055,2,35.76881048397627,200
virtuoso,star,03,R,056,2,0.1629405990242958,200
virtuoso,star,03,R,057,2,0.4039598449598998,200
virtuoso,star,03,R,058,2,0.016781438956968486,200
virtuoso,star,03,R,059,2,0.01938538602553308,200
virtuoso,star,03,R,060,2,0.3407964491052553,200
virtuoso,star,03,R,061,2,0.04625170200597495,200
virtuoso,star,03,R,062,2,1.9922757690073922,200
virtuoso,star,03,R,063,2,0.546932730008848,200
virtuoso,star,03,R,064,2,36.78013602399733,200
virtuoso,star,03,R,065,2,0.036231465986929834,200
virtuoso,star,03,R,066,2,0.0701933850068599,200
virtuoso,star,03,R,067,2,36.425615336047485,200
virtuoso,star,03,R,068,2,2.1941198360873386,200
virtuoso,star,03,R,069,2,8.20405507099349,200
virtuoso,star,03,R,070,2,1.466371163027361,200
virtuoso,star,03,R,071,2,0.013554395991377532,200
virtuoso,star,03,R,072,2,7.850867560948245,200
virtuoso,star,03,R,073,2,0.2592988640535623,200
virtuoso,star,03,R,074,2,0.23162810399662703,200
virtuoso,star,03,R,075,2,0.013001863961108029,200
virtuoso,star,03,R,076,2,0.01372220297344029,200
virtuoso,star,03,R,077,2,0.0443441360257566,200
virtuoso,star,03,R,078,2,0.3544894210062921,200
virtuoso,star,03,R,079,2,0.18152470199856907,200
virtuoso,star,03,R,080,2,31.877271302975714,200
virtuoso,star,03,R,081,2,35.58434893307276,200
virtuoso,star,03,R,082,2,0.3177276640199125,200
virtuoso,star,03,R,083,2,0.012671301956288517,200
virtuoso,star,03,R,084,2,0.01215773297008127,200
virtuoso,star,03,R,085,2,6.913884719018824,200
virtuoso,star,03,R,086,2,26.537552754045464,200
virtuoso,star,03,R,087,2,31.587024477077648,200
virtuoso,star,03,R,088,2,0.01277197094168514,200
virtuoso,star,03,R,089,2,0.012864746968261898,200
virtuoso,star,03,R,090,2,0.02389912190847099,200
virtuoso,star,03,R,091,2,0.01233116106595844,200
virtuoso,star,03,R,092,2,0.20359622791875154,200
virtuoso,star,03,R,093,2,1.0672139120288193,200
virtuoso,star,03,R,094,2,0.11941761604975909,200
virtuoso,star,03,R,095,2,21.902605438954197,200
virtuoso,star,03,R,096,2,0.42795657797250897,200
virtuoso,star,03,R,097,2,0.08056620298884809,200
virtuoso,star,03,R,098,2,36.69584501895588,200
virtuoso,star,03,R,099,2,0.8209390370175242,200
virtuoso,star,03,R,100,2,4.064405413926579,200
virtuoso,star,03,R,001,3,0.04817276098765433,200
virtuoso,star,03,R,002,3,31.218710295972414,200
virtuoso,star,03,R,003,3,0.7739466320490465,200
virtuoso,star,03,R,004,3,0.4850145729724318,200
virtuoso,star,03,R,005,3,23.675337261985987,200
virtuoso,star,03,R,006,3,0.04583229997660965,200
virtuoso,star,03,R,007,3,1.2084991990122944,200
virtuoso,star,03,R,008,3,0.10450203402433544,200
virtuoso,star,03,R,009,3,24.00501389207784,200
virtuoso,star,03,R,010,3,0.7270295040216297,200
virtuoso,star,03,R,011,3,0.03150399506557733,200
virtuoso,star,03,R,012,3,0.011978044989518821,200
virtuoso,star,03,R,013,3,1.134704565978609,200
virtuoso,star,03,R,014,3,0.01244687894359231,200
virtuoso,star,03,R,015,3,0.015570716001093388,200
virtuoso,star,03,R,016,3,0.2186840920476243,200
virtuoso,star,03,R,017,3,0.01244020601734519,200
virtuoso,star,03,R,018,3,0.013198264059610665,200
virtuoso,star,03,R,019,3,20.577713894075714,200
virtuoso,star,03,R,020,3,0.012584268115460873,200
virtuoso,star,03,R,021,3,1.0900349910371006,200
virtuoso,star,03,R,022,3,0.012261398951523006,200
virtuoso,star,03,R,023,3,0.030020780046470463,200
virtuoso,star,03,R,024,3,0.016649979981593788,200
virtuoso,star,03,R,025,3,0.039338179980404675,200
virtuoso,star,03,R,026,3,0.03143076691776514,200
virtuoso,star,03,R,027,3,0.014731505070813,200
virtuoso,star,03,R,028,3,0.012833437067456543,200
virtuoso,star,03,R,029,3,0.031210061046294868,200
virtuoso,star,03,R,030,3,27.548550876090303,200
virtuoso,star,03,R,031,3,0.015405775979161263,200
virtuoso,star,03,R,032,3,0.01589511800557375,200
virtuoso,star,03,R,033,3,0.03494465898256749,200
virtuoso,star,03,R,034,3,0.015625959960743785,200
virtuoso,star,03,R,035,3,1.7366153929615393,200
virtuoso,star,03,R,036,3,31.41477597807534,200
virtuoso,star,03,R,037,3,0.10233725304715335,200
virtuoso,star,03,R,038,3,0.019178986083716154,200
virtuoso,star,03,R,039,3,0.28522445005364716,200
virtuoso,star,03,R,040,3,0.017131817992776632,200
virtuoso,star,03,R,041,3,0.08025071700103581,200
virtuoso,star,03,R,042,3,0.015279998071491718,200
virtuoso,star,03,R,043,3,0.013740457012318075,200
virtuoso,star,03,R,044,3,0.27896447002422065,200
virtuoso,star,03,R,045,3,0.3177246900741011,200
virtuoso,star,03,R,046,3,1.0265653769019991,200
virtuoso,star,03,R,047,3,1.4996287090471014,200
virtuoso,star,03,R,048,3,0.01690839696675539,200
virtuoso,star,03,R,049,3,0.050513591966591775,200
virtuoso,star,03,R,050,3,0.012229799991473556,200
virtuoso,star,03,R,051,3,0.014558858936652541,200
virtuoso,star,03,R,052,3,0.5298873279243708,200
virtuoso,star,03,R,053,3,40.41912909201346,200
virtuoso,star,03,R,054,3,0.013099738978780806,200
virtuoso,star,03,R,055,3,36.049683545017615,200
virtuoso,star,03,R,056,3,0.16967506194487214,200
virtuoso,star,03,R,057,3,0.4130900159943849,200
virtuoso,star,03,R,058,3,0.0179647880140692,200
virtuoso,star,03,R,059,3,0.019767105113714933,200
virtuoso,star,03,R,060,3,0.3556788091082126,200
virtuoso,star,03,R,061,3,0.047232207958586514,200
virtuoso,star,03,R,062,3,2.08287956204731,200
virtuoso,star,03,R,063,3,0.5628403859445825,200
virtuoso,star,03,R,064,3,36.76718568895012,200
virtuoso,star,03,R,065,3,0.035672722035087645,200
virtuoso,star,03,R,066,3,0.05814433307386935,200
virtuoso,star,03,R,067,3,36.258269535028376,200
virtuoso,star,03,R,068,3,2.19254249392543,200
virtuoso,star,03,R,069,3,8.254225980024785,200
virtuoso,star,03,R,070,3,1.4681651210412383,200
virtuoso,star,03,R,071,3,0.013762257993221283,200
virtuoso,star,03,R,072,3,7.8918868959881365,200
virtuoso,star,03,R,073,3,0.2585467459866777,200
virtuoso,star,03,R,074,3,0.22757851099595428,200
virtuoso,star,03,R,075,3,0.012952390941791236,200
virtuoso,star,03,R,076,3,0.014166770037263632,200
virtuoso,star,03,R,077,3,0.04231598100159317,200
virtuoso,star,03,R,078,3,0.34051177406217903,200
virtuoso,star,03,R,079,3,0.17802985897287726,200
virtuoso,star,03,R,080,3,31.776104887016118,200
virtuoso,star,03,R,081,3,35.337109543033876,200
virtuoso,star,03,R,082,3,0.33074150793254375,200
virtuoso,star,03,R,083,3,0.01251129899173975,200
virtuoso,star,03,R,084,3,0.012028960045427084,200
virtuoso,star,03,R,085,3,7.022746572969481,200
virtuoso,star,03,R,086,3,26.727228929055855,200
virtuoso,star,03,R,087,3,31.734176845056936,200
virtuoso,star,03,R,088,3,0.013509119977243245,200
virtuoso,star,03,R,089,3,0.012612189049832523,200
virtuoso,star,03,R,090,3,0.026552633033134043,200
virtuoso,star,03,R,091,3,0.01346467703115195,200
virtuoso,star,03,R,092,3,0.21670282201375812,200
virtuoso,star,03,R,093,3,1.1513933530077338,200
virtuoso,star,03,R,094,3,0.1260638179956004,200
virtuoso,star,03,R,095,3,21.945630233036354,200
virtuoso,star,03,R,096,3,0.39082789001986384,200
virtuoso,star,03,R,097,3,0.0810014100279659,200
virtuoso,star,03,R,098,3,36.17853855795693,200
virtuoso,star,03,R,099,3,0.821990758064203,200
virtuoso,star,03,R,100,3,4.144803468021564,200
virtuoso,star,03,R,001,4,0.04583454306703061,200
virtuoso,star,03,R,002,4,31.09319103800226,200
virtuoso,star,03,R,003,4,0.8067065810319036,200
virtuoso,star,03,R,004,4,0.49511913396418095,200
virtuoso,star,03,R,005,4,23.495662525994703,200
virtuoso,star,03,R,006,4,0.044510919018648565,200
virtuoso,star,03,R,007,4,1.2093194510089234,200
virtuoso,star,03,R,008,4,0.10520191199611872,200
virtuoso,star,03,R,009,4,23.908054352970794,200
virtuoso,star,03,R,010,4,0.7128731569973752,200
virtuoso,star,03,R,011,4,0.03054794203490019,200
virtuoso,star,03,R,012,4,0.01219903095625341,200
virtuoso,star,03,R,013,4,1.1517114590387791,200
virtuoso,star,03,R,014,4,0.012895332998596132,200
virtuoso,star,03,R,015,4,0.01605854497756809,200
virtuoso,star,03,R,016,4,0.218319357954897,200
virtuoso,star,03,R,017,4,0.012411460978910327,200
virtuoso,star,03,R,018,4,0.013149573002010584,200
virtuoso,star,03,R,019,4,20.538108603912406,200
virtuoso,star,03,R,020,4,0.01231766410637647,200
virtuoso,star,03,R,021,4,1.115189035073854,200
virtuoso,star,03,R,022,4,0.013031710055656731,200
virtuoso,star,03,R,023,4,0.02833262796048075,200
virtuoso,star,03,R,024,4,0.016185824992135167,200
virtuoso,star,03,R,025,4,0.040929918992333114,200
virtuoso,star,03,R,026,4,0.029848193051293492,200
virtuoso,star,03,R,027,4,0.01442691998090595,200
virtuoso,star,03,R,028,4,0.012402244028635323,200
virtuoso,star,03,R,029,4,0.03178269905038178,200
virtuoso,star,03,R,030,4,27.193563741981052,200
virtuoso,star,03,R,031,4,0.015839823056012392,200
virtuoso,star,03,R,032,4,0.01756239903625101,200
virtuoso,star,03,R,033,4,0.04312185000162572,200
virtuoso,star,03,R,034,4,0.016079074004665017,200
virtuoso,star,03,R,035,4,1.7609697539592162,200
virtuoso,star,03,R,036,4,31.900920826010406,200
virtuoso,star,03,R,037,4,0.10752561001572758,200
virtuoso,star,03,R,038,4,0.021555535029619932,200
virtuoso,star,03,R,039,4,0.30704307195264846,200
virtuoso,star,03,R,040,4,0.018573403940536082,200
virtuoso,star,03,R,041,4,0.0864414629759267,200
virtuoso,star,03,R,042,4,0.015665033017285168,200
virtuoso,star,03,R,043,4,0.014300270937383175,200
virtuoso,star,03,R,044,4,0.28909483598545194,200
virtuoso,star,03,R,045,4,0.3450915809953585,200
virtuoso,star,03,R,046,4,1.100193241960369,200
virtuoso,star,03,R,047,4,1.5398421729914844,200
virtuoso,star,03,R,048,4,0.01755834196228534,200
virtuoso,star,03,R,049,4,0.04858123906888068,200
virtuoso,star,03,R,050,4,0.012722377083264291,200
virtuoso,star,03,R,051,4,0.014797078096307814,200
virtuoso,star,03,R,052,4,0.553500842070207,200
virtuoso,star,03,R,053,4,40.942220630007796,200
virtuoso,star,03,R,054,4,0.01326307700946927,200
virtuoso,star,03,R,055,4,36.27993143606,200
virtuoso,star,03,R,056,4,0.17397975292988122,200
virtuoso,star,03,R,057,4,0.4006697869626805,200
virtuoso,star,03,R,058,4,0.017057667952030897,200
virtuoso,star,03,R,059,4,0.0202334129717201,200
virtuoso,star,03,R,060,4,0.37104284996166825,200
virtuoso,star,03,R,061,4,0.046592872007749975,200
virtuoso,star,03,R,062,4,2.0769650649745017,200
virtuoso,star,03,R,063,4,0.5733519739005715,200
virtuoso,star,03,R,064,4,37.463569151004776,200
virtuoso,star,03,R,065,4,0.038535937084816396,200
virtuoso,star,03,R,066,4,0.05733401491306722,200
virtuoso,star,03,R,067,4,36.36552555602975,200
virtuoso,star,03,R,068,4,2.263828948023729,200
virtuoso,star,03,R,069,4,8.317602811963297,200
virtuoso,star,03,R,070,4,1.4776723600225523,200
virtuoso,star,03,R,071,4,0.018172008101828396,200
virtuoso,star,03,R,072,4,7.997829918982461,200
virtuoso,star,03,R,073,4,0.2679585909936577,200
virtuoso,star,03,R,074,4,0.22572525509167463,200
virtuoso,star,03,R,075,4,0.012472447007894516,200
virtuoso,star,03,R,076,4,0.01421507098712027,200
virtuoso,star,03,R,077,4,0.04356881300918758,200
virtuoso,star,03,R,078,4,0.3434602760244161,200
virtuoso,star,03,R,079,4,0.17893395898863673,200
virtuoso,star,03,R,080,4,32.14033484796528,200
virtuoso,star,03,R,081,4,35.645533052040264,200
virtuoso,star,03,R,082,4,0.34120334300678223,200
virtuoso,star,03,R,083,4,0.012381003005430102,200
virtuoso,star,03,R,084,4,0.01242808299139142,200
virtuoso,star,03,R,085,4,7.117671924061142,200
virtuoso,star,03,R,086,4,26.56372302689124,200
virtuoso,star,03,R,087,4,31.494503229972906,200
virtuoso,star,03,R,088,4,0.015588599955663085,200
virtuoso,star,03,R,089,4,0.01264919899404049,200
virtuoso,star,03,R,090,4,0.02530421898700297,200
virtuoso,star,03,R,091,4,0.012887598015367985,200
virtuoso,star,03,R,092,4,0.21149301202967763,200
virtuoso,star,03,R,093,4,1.132094411063008,200
virtuoso,star,03,R,094,4,0.12898314907215536,200
virtuoso,star,03,R,095,4,21.690610282006674,200
virtuoso,star,03,R,096,4,0.399557719938457,200
virtuoso,star,03,R,097,4,0.0803462149342522,200
virtuoso,star,03,R,098,4,36.12923540500924,200
virtuoso,star,03,R,099,4,0.8434653209988028,200
virtuoso,star,03,R,100,4,4.127029806026258,200
virtuoso,star,03,R,001,5,0.052389204967767,200
virtuoso,star,03,R,002,5,31.3266497598961,200
virtuoso,star,03,R,003,5,0.8256521499715745,200
virtuoso,star,03,R,004,5,0.48541513504460454,200
virtuoso,star,03,R,005,5,23.724748892942443,200
virtuoso,star,03,R,006,5,0.055414697038941085,200
virtuoso,star,03,R,007,5,1.3031558750662953,200
virtuoso,star,03,R,008,5,0.10838800307828933,200
virtuoso,star,03,R,009,5,24.207266720943153,200
virtuoso,star,03,R,010,5,0.785317444941029,200
virtuoso,star,03,R,011,5,0.031797536998055875,200
virtuoso,star,03,R,012,5,0.01249303505755961,200
virtuoso,star,03,R,013,5,1.2152730589732528,200
virtuoso,star,03,R,014,5,0.01496534503530711,200
virtuoso,star,03,R,015,5,0.015649695065803826,200
virtuoso,star,03,R,016,5,0.22675792791415006,200
virtuoso,star,03,R,017,5,0.012505709077231586,200
virtuoso,star,03,R,018,5,0.012978841084986925,200
virtuoso,star,03,R,019,5,20.632828728994355,200
virtuoso,star,03,R,020,5,0.01617226900998503,200
virtuoso,star,03,R,021,5,1.1344507680041716,200
virtuoso,star,03,R,022,5,0.01457269408274442,200
virtuoso,star,03,R,023,5,0.029350314987823367,200
virtuoso,star,03,R,024,5,0.0171182609628886,200
virtuoso,star,03,R,025,5,0.040075158001855016,200
virtuoso,star,03,R,026,5,0.030620728968642652,200
virtuoso,star,03,R,027,5,0.014635571977123618,200
virtuoso,star,03,R,028,5,0.012679646955803037,200
virtuoso,star,03,R,029,5,0.03328984905965626,200
virtuoso,star,03,R,030,5,26.863537261029705,200
virtuoso,star,03,R,031,5,0.01888830796815455,200
virtuoso,star,03,R,032,5,0.016423603054136038,200
virtuoso,star,03,R,033,5,0.03585710807237774,200
virtuoso,star,03,R,034,5,0.015761303948238492,200
virtuoso,star,03,R,035,5,1.7746537040220574,200
virtuoso,star,03,R,036,5,31.634579953970388,200
virtuoso,star,03,R,037,5,0.10260426299646497,200
virtuoso,star,03,R,038,5,0.022207974107004702,200
virtuoso,star,03,R,039,5,0.2748559359461069,200
virtuoso,star,03,R,040,5,0.016955606057308614,200
virtuoso,star,03,R,041,5,0.08074154006317258,200
virtuoso,star,03,R,042,5,0.015052960021421313,200
virtuoso,star,03,R,043,5,0.013850333052687347,200
virtuoso,star,03,R,044,5,0.27720844000577927,200
virtuoso,star,03,R,045,5,0.31668738403823227,200
virtuoso,star,03,R,046,5,1.0742002479964867,200
virtuoso,star,03,R,047,5,1.5243567740544677,200
virtuoso,star,03,R,048,5,0.01945046696346253,200
virtuoso,star,03,R,049,5,0.04536267195362598,200
virtuoso,star,03,R,050,5,0.012354574049822986,200
virtuoso,star,03,R,051,5,0.014446797082200646,200
virtuoso,star,03,R,052,5,0.5333728090627119,200
virtuoso,star,03,R,053,5,41.073083240073174,200
virtuoso,star,03,R,054,5,0.01634984405245632,200
virtuoso,star,03,R,055,5,36.46794043004047,200
virtuoso,star,03,R,056,5,0.18682170298416167,200
virtuoso,star,03,R,057,5,0.3945143310120329,200
virtuoso,star,03,R,058,5,0.016504745930433273,200
virtuoso,star,03,R,059,5,0.02023354300763458,200
virtuoso,star,03,R,060,5,0.3774318059440702,200
virtuoso,star,03,R,061,5,0.04642585595138371,200
virtuoso,star,03,R,062,5,2.092219047015533,200
virtuoso,star,03,R,063,5,0.5940150800161064,200
virtuoso,star,03,R,064,5,37.24437197204679,200
virtuoso,star,03,R,065,5,0.04065166402142495,200
virtuoso,star,03,R,066,5,0.07403529004659504,200
virtuoso,star,03,R,067,5,36.426863291068,200
virtuoso,star,03,R,068,5,2.3132029760163277,200
virtuoso,star,03,R,069,5,8.38862290000543,200
virtuoso,star,03,R,070,5,1.5521368740592152,200
virtuoso,star,03,R,071,5,0.019346702028997242,200
virtuoso,star,03,R,072,5,7.917689315974712,200
virtuoso,star,03,R,073,5,0.2658161500003189,200
virtuoso,star,03,R,074,5,0.2335567430127412,200
virtuoso,star,03,R,075,5,0.012904710019938648,200
virtuoso,star,03,R,076,5,0.01448686292860657,200
virtuoso,star,03,R,077,5,0.04349128599278629,200
virtuoso,star,03,R,078,5,0.3457854740554467,200
virtuoso,star,03,R,079,5,0.1877657020231709,200
virtuoso,star,03,R,080,5,32.03474110504612,200
virtuoso,star,03,R,081,5,35.79602083994541,200
virtuoso,star,03,R,082,5,0.33298162394203246,200
virtuoso,star,03,R,083,5,0.012650220887735486,200
virtuoso,star,03,R,084,5,0.012631375924684107,200
virtuoso,star,03,R,085,5,7.086247847066261,200
virtuoso,star,03,R,086,5,26.561815115972422,200
virtuoso,star,03,R,087,5,31.986827663029544,200
virtuoso,star,03,R,088,5,0.020158702041953802,200
virtuoso,star,03,R,089,5,0.013067267020232975,200
virtuoso,star,03,R,090,5,0.03131786291487515,200
virtuoso,star,03,R,091,5,0.013404121971689165,200
virtuoso,star,03,R,092,5,0.22910819889511913,200
virtuoso,star,03,R,093,5,1.1855281359748915,200
virtuoso,star,03,R,094,5,0.1336812919471413,200
virtuoso,star,03,R,095,5,21.88780265802052,200
virtuoso,star,03,R,096,5,0.40052938798908144,200
virtuoso,star,03,R,097,5,0.0829803089145571,200
virtuoso,star,03,R,098,5,36.796884414041415,200
virtuoso,star,03,R,099,5,0.8551282490370795,200
virtuoso,star,03,R,100,5,4.089107038918883,200
