engine,template,size,mode,query_id,repetition,time,status
virtuoso,minus,03,R,020,3,0.012483944999985397,200
virtuoso,minus,03,R,021,3,0.13809922302607447,200
virtuoso,minus,03,R,022,3,0.012081485940143466,200
virtuoso,minus,03,R,023,3,0.026076558977365494,200
virtuoso,minus,03,R,024,3,0.016392442979849875,200
virtuoso,minus,03,R,025,3,0.02603910898324102,200
virtuoso,minus,03,R,026,3,0.03250171197578311,200
virtuoso,minus,03,R,027,3,0.014667932060547173,200
virtuoso,minus,03,R,028,3,0.012283455929718912,200
virtuoso,minus,03,R,029,3,0.03432669199537486,200
virtuoso,minus,03,R,030,3,2.7816061970079318,200
virtuoso,minus,03,R,031,3,0.014118655933998525,200
virtuoso,minus,03,R,032,3,0.014803547994233668,200
virtuoso,minus,03,R,033,3,0.03555832407437265,200
virtuoso,minus,03,R,034,3,0.014611314982175827,200
virtuoso,minus,03,R,035,3,0.17323915904853493,200
virtuoso,minus,03,R,036,3,20.949747964041308,200
virtuoso,minus,03,R,037,3,0.08677692105993629,200
virtuoso,minus,03,R,038,3,0.030391122912988067,200
virtuoso,minus,03,R,039,3,0.08687341201584786,200
virtuoso,minus,03,R,040,3,0.015296796918846667,200
virtuoso,minus,03,R,041,3,0.06937054707668722,200
virtuoso,minus,03,R,042,3,0.014326328062452376,200
virtuoso,minus,03,R,043,3,0.014836399001069367,200
virtuoso,minus,03,R,044,3,0.10268876806367189,200
virtuoso,minus,03,R,045,3,0.09785129805095494,200
virtuoso,minus,03,R,046,3,0.1318507840624079,200
virtuoso,minus,03,R,047,3,0.08176701597403735,200
virtuoso,minus,03,R,048,3,0.015156602952629328,200
virtuoso,minus,03,R,049,3,0.034912024973891675,200
virtuoso,minus,03,R,050,3,0.012280561961233616,200
virtuoso,minus,03,R,051,3,0.014244904043152928,200
virtuoso,minus,03,R,052,3,0.20474367903079838,200
virtuoso,minus,03,R,053,3,21.431100436020643,200
virtuoso,minus,03,R,054,3,0.012205880018882453,200
virtuoso,minus,03,R,055,3,2.3519667569780722,200
virtuoso,minus,03,R,056,3,0.08126215392258018,200
virtuoso,minus,03,R,057,3,0.7113816329510882,200
virtuoso,minus,03,R,058,3,0.014750928967259824,200
virtuoso,minus,03,R,059,3,0.017283312045037746,200
virtuoso,minus,03,R,060,3,0.055902356980368495,200
virtuoso,minus,03,R,061,3,0.038665340980514884,200
virtuoso,minus,03,R,062,3,0.8759893350070342,200
virtuoso,minus,03,R,063,3,0.10523703100625426,200
virtuoso,minus,03,R,064,3,302.19513604894746,500
virtuoso,minus,03,R,065,3,0.01777935796417296,200
virtuoso,minus,03,R,066,3,0.02662152796983719,200
virtuoso,minus,03,R,067,3,300.38958215503953,500
virtuoso,minus,03,R,068,3,1.6198395630344748,200
virtuoso,minus,03,R,069,3,0.7116899290122092,200
virtuoso,minus,03,R,070,3,0.8251213360344991,200
virtuoso,minus,03,R,071,3,0.01378923503216356,200
virtuoso,minus,03,R,072,3,1.6059552939841524,200
virtuoso,minus,03,R,073,3,0.05107749591115862,200
virtuoso,minus,03,R,074,3,0.1569102939683944,200
virtuoso,minus,03,R,075,3,0.013083984958939254,200
virtuoso,minus,03,R,076,3,0.015304322936572134,200
virtuoso,minus,03,R,077,3,0.0407997639849782,200
virtuoso,minus,03,R,078,3,0.09055704902857542,200
virtuoso,minus,03,R,079,3,0.10414894192945212,200
virtuoso,minus,03,R,080,3,20.722428345005028,200
virtuoso,minus,03,R,081,3,300.3744498731103,500
virtuoso,minus,03,R,082,3,0.14207017899025232,200
virtuoso,minus,03,R,083,3,0.012745402054861188,200
virtuoso,minus,03,R,084,3,0.01228036591783166,200
virtuoso,minus,03,R,085,3,1.5872571059735492,200
virtuoso,minus,03,R,086,3,0.5225783549249172,200
virtuoso,minus,03,R,087,3,20.68935950892046,200
virtuoso,minus,03,R,088,3,0.01385085703805089,200
virtuoso,minus,03,R,089,3,0.013029138091951609,200
virtuoso,minus,03,R,090,3,0.025175350019708276,200
virtuoso,minus,03,R,091,3,0.012064217939041555,200
virtuoso,minus,03,R,092,3,0.046017069020308554,200
virtuoso,minus,03,R,093,3,0.9286679420620203,200
virtuoso,minus,03,R,094,3,0.07302364206407219,200
virtuoso,minus,03,R,095,3,13.174562036059797,200
virtuoso,minus,03,R,096,3,0.14203961694147438,200
virtuoso,minus,03,R,097,3,0.03375399496871978,200
virtuoso,minus,03,R,098,3,301.90011294500437,500
virtuoso,minus,03,R,099,3,0.0716561449225992,200
virtuoso,minus,03,R,100,3,0.20074598398059607,200
virtuoso,minus,03,R,001,4,0.025880275992676616,200
virtuoso,minus,03,R,002,4,3.8635192799847573,200
virtuoso,minus,03,R,003,4,0.3830185430124402,200
virtuoso,minus,03,R,004,4,0.17539993801619858,200
virtuoso,minus,03,R,005,4,0.9728977909544483,200
virtuoso,minus,03,R,006,4,0.4158717329846695,200
virtuoso,minus,03,R,007,4,0.17563653399702162,200
virtuoso,minus,03,R,008,4,0.026452013989910483,200
virtuoso,minus,03,R,009,4,4.716553264996037,200
virtuoso,minus,03,R,010,4,1.949061181047,200
virtuoso,minus,03,R,011,4,0.02223014400806278,200
virtuoso,minus,03,R,012,4,0.012298427987843752,200
virtuoso,minus,03,R,013,4,0.8731676290044561,200
virtuoso,minus,03,R,014,4,0.012338713044300675,200
virtuoso,minus,03,R,015,4,0.01443863392341882,200
virtuoso,minus,03,R,016,4,8.21648889197968,200
virtuoso,minus,03,R,017,4,0.012156561017036438,200
virtuoso,minus,03,R,018,4,0.012757632997818291,200
virtuoso,minus,03,R,019,4,4.2645693810191005,200
virtuoso,minus,03,R,020,4,0.012344625080004334,200
virtuoso,minus,03,R,021,4,0.13593022793065757,200
virtuoso,minus,03,R,022,4,0.01835383498109877,200
virtuoso,minus,03,R,023,4,0.025477135903201997,200
virtuoso,minus,03,R,024,4,0.015507008065469563,200
virtuoso,minus,03,R,025,4,0.025731054018251598,200
virtuoso,minus,03,R,026,4,0.030220067943446338,200
virtuoso,minus,03,R,027,4,0.014108300092630088,200
virtuoso,minus,03,R,028,4,0.012233605026267469,200
virtuoso,minus,03,R,029,4,0.031739272992126644,200
virtuoso,minus,03,R,030,4,2.8103550960076973,200
virtuoso,minus,03,R,031,4,0.014134509954601526,200
virtuoso,minus,03,R,032,4,0.014314639964140952,200
virtuoso,minus,03,R,033,4,0.0351007510907948,200
virtuoso,minus,03,R,034,4,0.014104833942838013,200
virtuoso,minus,03,R,035,4,0.17447854904457927,200
virtuoso,minus,03,R,036,4,21.0509282379644,200
virtuoso,minus,03,R,037,4,0.08817317395005375,200
virtuoso,minus,03,R,038,4,0.032391763059422374,200
virtuoso,minus,03,R,039,4,0.0892148589482531,200
virtuoso,minus,03,R,040,4,0.015283746994100511,200
virtuoso,minus,03,R,041,4,0.06820559699553996,200
virtuoso,minus,03,R,042,4,0.014404638903215528,200
virtuoso,minus,03,R,043,4,0.014762394013814628,200
virtuoso,minus,03,R,044,4,0.1071134660160169,200
virtuoso,minus,03,R,045,4,0.10126282402779907,200
virtuoso,minus,03,R,046,4,0.12913530506193638,200
virtuoso,minus,03,R,047,4,0.08017285005189478,200
virtuoso,minus,03,R,048,4,0.015086906030774117,200
virtuoso,minus,03,R,049,4,0.03410942107439041,200
virtuoso,minus,03,R,050,4,0.01236680697184056,200
virtuoso,minus,03,R,051,4,0.014055259991437197,200
virtuoso,minus,03,R,052,4,0.20433946698904037,200
virtuoso,minus,03,R,053,4,21.382413172977977,200
virtuoso,minus,03,R,054,4,0.012506379978731275,200
virtuoso,minus,03,R,055,4,2.4553686960134655,200
virtuoso,minus,03,R,056,4,0.08457656193058938,200
virtuoso,minus,03,R,057,4,0.7301158929476514,200
virtuoso,minus,03,R,058,4,0.015047990949824452,200
virtuoso,minus,03,R,059,4,0.01692066201940179,200
virtuoso,minus,03,R,060,4,0.05376588192302734,200
virtuoso,minus,03,R,061,4,0.03704761096742004,200
virtuoso,minus,03,R,062,4,0.7828578930348158,200
virtuoso,minus,03,R,063,4,0.10365905100479722,200
virtuoso,minus,03,R,064,4,300.42622637795284,500
virtuoso,minus,03,R,065,4,0.0175793229136616,200
virtuoso,minus,03,R,066,4,0.02640391094610095,200
virtuoso,minus,03,R,067,4,300.4215930609498,500
virtuoso,minus,03,R,068,4,1.6854196569183841,200
virtuoso,minus,03,R,069,4,0.7438568220240995,200
virtuoso,minus,03,R,070,4,0.9111647739773616,200
virtuoso,minus,03,R,071,4,0.01422685303259641,200
virtuoso,minus,03,R,072,4,1.6830385859357193,200
virtuoso,minus,03,R,073,4,0.055505356984212995,200
virtuoso,minus,03,R,074,4,0.15738826896995306,200
virtuoso,minus,03,R,075,4,0.012323974049650133,200
virtuoso,minus,03,R,076,4,0.015522514935582876,200
virtuoso,minus,03,R,077,4,0.04226475302129984,200
virtuoso,minus,03,R,078,4,0.09466454409994185,200
virtuoso,minus,03,R,079,4,0.11440835800021887,200
virtuoso,minus,03,R,080,4,21.215952669037506,200
virtuoso,minus,03,R,081,4,300.42447357205674,500
virtuoso,minus,03,R,082,4,0.1427447070600465,200
virtuoso,minus,03,R,083,4,0.01214421505574137,200
virtuoso,minus,03,R,084,4,0.01234974293038249,200
virtuoso,minus,03,R,085,4,1.6207562580239028,200
virtuoso,minus,03,R,086,4,0.5394941329723224,200
virtuoso,minus,03,R,087,4,20.948165556997992,200
virtuoso,minus,03,R,088,4,0.013005799963138998,200
virtuoso,minus,03,R,089,4,0.012184210936538875,200
virtuoso,minus,03,R,090,4,0.026883241022005677,200
virtuoso,minus,03,R,091,4,0.012426386936567724,200
virtuoso,minus,03,R,092,4,0.05101185303647071,200
virtuoso,minus,03,R,093,4,0.9083096219692379,200
virtuoso,minus,03,R,094,4,0.07794450700748712,200
virtuoso,minus,03,R,095,4,12.73229721491225,200
virtuoso,minus,03,R,096,4,0.14445818692911416,200
virtuoso,minus,03,R,097,4,0.033677326049655676,200
virtuoso,minus,03,R,098,4,300.43335730896797,500
virtuoso,minus,03,R,099,4,0.0703664580360055,200
virtuoso,minus,03,R,100,4,0.1987917759688571,200
virtuoso,minus,03,R,001,5,0.0272003470454365,200
virtuoso,minus,03,R,002,5,3.8255473549943417,200
virtuoso,minus,03,R,003,5,0.4035222689853981,200
virtuoso,minus,03,R,004,5,0.17236602795310318,200
virtuoso,minus,03,R,005,5,1.0164549639448524,200
virtuoso,minus,03,R,006,5,0.4036297940183431,200
virtuoso,minus,03,R,007,5,0.1775973909534514,200
virtuoso,minus,03,R,008,5,0.026756612001918256,200
virtuoso,minus,03,R,009,5,4.836808010935783,200
virtuoso,minus,03,R,010,5,1.9312258959980682,200
virtuoso,minus,03,R,011,5,0.022433083038777113,200
virtuoso,minus,03,R,012,5,0.012152084964327514,200
virtuoso,minus,03,R,013,5,0.8816457920474932,200
virtuoso,minus,03,R,014,5,0.012554873013868928,200
virtuoso,minus,03,R,015,5,0.014074358041398227,200
virtuoso,minus,03,R,016,5,8.19142799708061,200
virtuoso,minus,03,R,017,5,0.011654497007839382,200
virtuoso,minus,03,R,018,5,0.012823130004107952,200
virtuoso,minus,03,R,019,5,4.375402836943977,200
virtuoso,minus,03,R,020,5,0.012380204978398979,200
virtuoso,minus,03,R,021,5,0.13967429497279227,200
virtuoso,minus,03,R,022,5,0.01262211101129651,200
virtuoso,minus,03,R,023,5,0.02600344200618565,200
virtuoso,minus,03,R,024,5,0.015114338020794094,200
virtuoso,minus,03,R,025,5,0.027287101955153048,200
virtuoso,minus,03,R,026,5,0.030671591055579484,200
virtuoso,minus,03,R,027,5,0.014429357019253075,200
virtuoso,minus,03,R,028,5,0.012172524002380669,200
virtuoso,minus,03,R,029,5,0.0323477010242641,200
virtuoso,minus,03,R,030,5,2.756472020992078,200
virtuoso,minus,03,R,031,5,0.014311786042526364,200
virtuoso,minus,03,R,032,5,0.015037203091196716,200
virtuoso,minus,03,R,033,5,0.03610826900694519,200
virtuoso,minus,03,R,034,5,0.014519867952913046,200
virtuoso,minus,03,R,035,5,0.17186639504507184,200
virtuoso,minus,03,R,036,5,20.738362972042523,200
virtuoso,minus,03,R,037,5,0.08417632197961211,200
virtuoso,minus,03,R,038,5,0.03003520204219967,200
virtuoso,minus,03,R,039,5,0.08635200292337686,200
virtuoso,minus,03,R,040,5,0.015134176006540656,200
virtuoso,minus,03,R,041,5,0.06965274806134403,200
virtuoso,minus,03,R,042,5,0.01444657996762544,200
virtuoso,minus,03,R,043,5,0.014774047071114182,200
virtuoso,minus,03,R,044,5,0.103187947999686,200
virtuoso,minus,03,R,045,5,0.10038372199051082,200
virtuoso,minus,03,R,046,5,0.12986651400569826,200
virtuoso,minus,03,R,047,5,0.07905909698456526,200
virtuoso,minus,03,R,048,5,0.014890586957335472,200
virtuoso,minus,03,R,049,5,0.03446084400638938,200
virtuoso,minus,03,R,050,5,0.011832242016680539,200
virtuoso,minus,03,R,051,5,0.014557389076799154,200
virtuoso,minus,03,R,052,5,0.20114339399151504,200
virtuoso,minus,03,R,053,5,21.034842511988245,200
virtuoso,minus,03,R,054,5,0.011992624960839748,200
virtuoso,minus,03,R,055,5,2.4156357520259917,200
virtuoso,minus,03,R,056,5,0.08417318796273321,200
virtuoso,minus,03,R,057,5,0.7291897650575265,200
virtuoso,minus,03,R,058,5,0.015418182010762393,200
virtuoso,minus,03,R,059,5,0.016905415104702115,200
virtuoso,minus,03,R,060,5,0.05405416700523347,200
virtuoso,minus,03,R,061,5,0.03760804794728756,200
virtuoso,minus,03,R,062,5,0.7286844949703664,200
virtuoso,minus,03,R,063,5,0.10360202996525913,200
virtuoso,minus,03,R,064,5,302.9388332628878,500
virtuoso,minus,03,R,065,5,0.01708063797559589,200
virtuoso,minus,03,R,066,5,0.025881096022203565,200
virtuoso,minus,03,R,067,5,300.42720170901157,500
virtuoso,minus,03,R,068,5,1.6145453969947994,200
virtuoso,minus,03,R,069,5,0.7178358270321041,200
virtuoso,minus,03,R,070,5,0.8972232190426439,200
virtuoso,minus,03,R,071,5,0.013867261935956776,200
virtuoso,minus,03,R,072,5,1.642824037000537,200
virtuoso,minus,03,R,073,5,0.054644860909320414,200
virtuoso,minus,03,R,074,5,0.14825462398584932,200
virtuoso,minus,03,R,075,5,0.012395136058330536,200
virtuoso,minus,03,R,076,5,0.015207357006147504,200
virtuoso,minus,03,R,077,5,0.04181507509201765,200
virtuoso,minus,03,R,078,5,0.0935737449908629,200
virtuoso,minus,03,R,079,5,0.1026278130011633,200
virtuoso,minus,03,R,080,5,20.498024540953338,200
virtuoso,minus,03,R,081,5,300.43526149902027,500
virtuoso,minus,03,R,082,5,0.14251869695726782,200
virtuoso,minus,03,R,083,5,0.01232788001652807,200
virtuoso,minus,03,R,084,5,0.012016313034109771,200
virtuoso,minus,03,R,085,5,1.6119870570255443,200
virtuoso,minus,03,R,086,5,0.5386229449650273,200
virtuoso,minus,03,R,087,5,20.648678402998485,200
virtuoso,minus,03,R,088,5,0.01342826394829899,200
virtuoso,minus,03,R,089,5,0.012297352077439427,200
virtuoso,minus,03,R,090,5,0.026251868926919997,200
virtuoso,minus,03,R,091,5,0.012826959951780736,200
virtuoso,minus,03,R,092,5,0.04665232601109892,200
virtuoso,minus,03,R,093,5,0.8945797929773107,200
virtuoso,minus,03,R,094,5,0.07404763996601105,200
virtuoso,minus,03,R,095,5,12.994101588963531,200
virtuoso,minus,03,R,096,5,0.14228809205815196,200
virtuoso,minus,03,R,097,5,0.034202575916424394,200
virtuoso,minus,03,R,098,5,300.4062949139625,500
virtuoso,minus,03,R,099,5,0.06932954699732363,200
virtuoso,minus,03,R,100,5,0.1966617270372808,200
